probeset,hgnc
520487,VDAC2
520494,C11orf72
520497,RPL32
520519,MGST1
520528,NAIP
520537,JPH2
520538,SMARCD1
520541,CMTM7
520546,FGF2
520551,TGFB2
520563,CLEC2D
520576,VDAC3
520577,ADAMTS19
520592,SLC1A4
520600,ANP32E
520603,DNAH6
520605,SNRPA1
520609,ADHFE1
520619,ATPIF1
520647,ZNF257
520670,AZI2
520671,TRPV1
520672,TMEM255B
520673,PPIC
520685,GYPA
520687,ECE2
520707,CLPSL2
520711,GRIP1
520717,CPLX2
520722,KRBOX4
520725,CCDC66
520731,GSG1L
520735,CEND1
520736,CDC42BPG
520739,CD40LG
520750,SIPA1L2
540008,RPE
540010,AGER///PBX2
540014,RPL12P8
540019,TMEM38A
540020,SIN3A
540022,BCCIP
540025,HAPLN4
540035,ACSM5
540037,GPR153
540039,OPA3
540040,LINC00483
540041,KRTAP5-9
540053,SIRT3
540056,TBKBP1
540064,MLPH
540072,NPY
540079,ZSCAN18
540082,TBC1D26
540086,TXNRD2
540088,SHKBP1
540091,PPP1R2P9
540093,DDX23
540102,RAX
540110,DTX3
540112,C9orf47///S1PR3
540113,GPR151
540129,TSPAN7
540131,KRT16
540132,LINC00612
540138,ADD3
540139,IQSEC1
540148,COX15
540152,C1orf192
540154,CLEC7A
540156,RAB39B
540162,NPAS1
540164,SLITRK1
540167,SOX1
540168,C12orf45
540170,SLC39A1
540176,MLL3
540181,IL36B
540184,C8orf17
540193,TRIM7
540204,POLR1D
540215,CYTL1
540239,RBP4
540242,GOLGA6L2
540253,DPCD
540270,TMEM57
540273,KLF5
540278,NLRP3
540279,RASEF
540292,ZNF621
540300,PPARA
540301,ZNF527
540309,ACTR6
540324,PCDH12
540333,NPNT
540338,HEATR1
540341,SMAD4
540347,STAG3///PVRIG
540348,CEP290
540358,PARD3
540364,FLG
540369,PLEKHA8
540373,PTPN18
540377,CDCA2
540390,LIF
540397,CASP3
540400,KCNAB1
540402,OR6C4
540403,GDNF
540411,GNG5
540433,UNKL
540435,FBXL20
540438,APRT
540451,RICTOR
540452,ARRDC3
540463,GPN1
540484,GABPB2
540487,SAFB2
540497,SEC61A1
540500,HOTAIR
540504,MAFA
540520,HOXA13
540524,FAM157C
540537,KIAA0930
540538,COG2
540541,SCFD2
540546,BABAM1
540551,RFWD3
540563,ADAM19
540576,CCDC91
540577,ZFAND2B
540592,GLYAT
540593,GABBR1
540594,LINC00623
540601,BCAP29
540603,STX6
540605,IL17B
540619,MARK2P12
540632,NR1I2
540670,RHOU
540671,IMP4
540673,ZNF689
540685,VGLL1
540687,DNAL1
540692,NF1
540711,PANX2
540722,POM121B///POM121
540725,ZNF883
540731,PKNOX1
540736,PTGFRN
580008,SPSB2
580010,HNRNPH3
580014,STOX2
580019,LEPREL4
580020,TAS2R9
580021,ESRRG
580022,DBN1
580025,OR5L1
580026,LPIN1
580037,RFC2
580039,C19orf59
580040,FAM71C
580041,RFC2
580047,CNTN4
580050,PITPNM2
580059,EOMES
580064,KIF21A
580066,FRMD4A
580068,MAGEA8
580070,CYP26A1
580072,CCDC93
580075,STK38
580079,SMAD1
580086,NKX2-1
580088,TTC23L
580091,KIAA0319L
580092,MOGAT1
580093,TMEM257
580095,TMSB15A
580100,APOBEC3A
580102,LCN6
580110,SLC30A5
580112,YWHAQ
580113,GRAMD4
580114,RYR3
580121,C4A///C4B///C4B_2
580128,LLGL1
580133,CST3
580138,ATRX
580142,SPO11
580152,COL13A1
580156,RBFOX3
580161,PABPC3
580167,INSIG1
580168,WISP1
580170,TECPR1
580180,FAM189A2
580181,REPS2
580193,PAX9
580195,VWA2
580215,DLX4
580239,HTR1F
580242,RHOH
580253,SPAG4
580270,POU2F1
580278,CRY1
580279,ATRAID
580280,ZAR1
580286,ARMCX3
580288,IL17RE
580292,CFL1
580300,SLC37A1
580309,MMP27
580315,FAM207A
580332,C3orf62///USP4
580333,LYPD2
580338,NGB
580341,AGXT2L2
580347,SNORA53///SLC25A3
580348,ROGDI
580358,COQ6
580364,SLC25A3
580368,FGL2
580372,KCNG3
580377,PRR18
580390,SLC1A2
580397,IRF5
580398,TMEM245
580400,FAM219B
580403,TMPRSS6
580408,TTPA
580411,SLC25A3
580433,FAF2
580435,CFLAR
580438,MIR1227///PLEKHJ1
580440,UPF2
580441,PYGO1
580446,CCNT2
580450,UPF2
580451,CHN2
580452,GNA11
580458,SPAG9
580463,HIST1H3D
580465,LINC00313
580471,MAPK1
580484,RPL23AP7///RPL23AP82
580487,GNB5
580494,CYP46A1
580497,C17orf80
580500,H2AFV
580504,ANKRD2
580524,FAM81B
580537,NME9
580538,IL17RE///IL17RC
580541,RBM48
580551,STX4
580563,EIF2AK3
580575,SLC51B
580577,HNF1B
580594,PARM1
580600,ENSAP3
580601,CALML5
580603,PRKRA
580605,MSH5///MSH5-SAPCD1
580609,CCDC30
580619,OR11H6
580647,SHMT2
580670,HSPB9
580671,HVCN1
580672,DOCK7
580673,FUT10
580692,CACNB3
580706,ZNF575
580707,TAAR2
580717,GLT25D2
580722,WDR45
580725,CAPN6
580731,B3GALTL
580735,CPM
580736,WDR86
580746,TBCE
610008,CD300E
610010,C20orf144
610014,TSPAN2
610017,TIMD4
610021,YBX1P4
610022,CASP4
610025,TTC14
610035,HEPH
610037,TSPAN32
610039,FCN1
610040,BCLAF1
610041,TSPAN32
610047,DEFB119
610048,NACC2
610050,ZNF713
610056,LMLN
610059,UPK1A
610066,SORBS2
610068,KLK6
610070,LRRC40
610075,CCDC57
610086,KDM6A
610097,NTPCR
610102,BMP4
610110,DDX19A
610112,LINC00854
610113,GPR65
610114,STAP1
610121,PPM1J
610128,PPM1G
610129,HIST3H2A
610133,NAT9
610136,IFI27
610138,SPHK1
610139,RNF168
610142,IFNL2
610148,GLB1
610152,RCC1
610154,IKZF3
610156,SLC27A1
610167,SYNE2
610168,CSTF2T
610176,ETV1
610181,RNPS1
610193,DNTTIP2
610195,VNN2
610204,ZSCAN21
610239,OR2T3
610253,ZNF92
610273,RNF40
610278,FUT1
610279,MGST3
610280,P2RY6
610286,EXOSC10
610288,C1orf56
610292,MBNL3
610300,ADAMTS20
610301,FES
610309,ANKRD20A18P
610315,GPR25
610324,C15orf61
610333,HOXC4
610338,TAAR8
610341,BRWD3
610348,NCK1
610358,ARL4C
610368,RNF126
610369,CDYL
610373,FAM133B
610377,SIRT2
610390,BOK
610397,TRAF2
610398,RBM8A
610400,WWOX
610402,DLG3
610403,C19orf53
610408,GINS4
610411,GPR26
610433,KIAA1586
610435,MYL5
610441,DGAT2L7P
610451,MAP4
610458,PCBP4
610463,GLP1R
610484,PHC2
610494,KCNJ11
610497,PDC
610500,ERCC6L
610504,BAI3
610519,HEPH
610520,C9orf85
610524,CRTC3
610528,BNIP3
610537,KCNS2
610538,ARHGEF25
610541,LOH12CR1
610546,FKBP9L
610551,TCEAL4
610563,SEZ6L2
610575,PSG4
610576,IL13
610577,TMEM247
610593,NRG1
610594,SKA2
610601,FLOT2
610603,EEF1A2
610605,ENPP5
610609,OR4D11
610619,SREBF1
610632,STAP2
610647,LYZ
610670,KCNK1
610671,KCNC2
610672,DOK2
610673,C1orf27
610685,VTI1BP1///VTI1B
610687,ZNF558
610706,NRAP
610707,KCTD7///RABGEF1
610711,TARS
610717,GK
610722,ODC1
610725,PIWIL1
610731,XK
610750,EGFLAM
630008,AHNAK
630010,VPS25
630022,PCDH7
630025,CCSER1
630026,ATXN3L
630035,CMTM2
630037,PRDM2
630039,PCBP1-AS1///ASPRV1
630040,GABRB2
630041,PRDM2
630044,C7orf41
630047,HEXDC
630056,C5orf56
630064,SLC52A2
630066,VASN
630070,ZNF154
630075,ZBTB49
630091,WNK1
630095,HFE
630097,TMEM155
630102,MAGEA11
630110,CD69
630112,ZNF827
630113,BTG4
630114,SMG9
630121,PDE6C
630128,CORO1C
630131,ARHGAP11A
630132,CGRRF1
630136,PVRL1
630138,SUMO3
630139,GPR182
630148,LYSMD2
630152,FLYWCH2
630161,RPL32P3
630162,PAH
630164,MIR4700///UNC119B
630168,CT64
630170,COLQ
630176,ZNF17
630180,BUB3
630181,TAF9
630193,C12orf40
630195,PRR14L
630204,B4GALNT3
630215,GOSR1
630239,ANXA7
630253,TXNDC11
630270,ZSCAN16
630273,FNTA
630278,RPL30
630280,APPL1
630286,MCHR1
630288,EMC7
630300,PDE8B
630301,MYO9A
630309,RGP1
630315,TEKT2
630332,NDUFV1
630333,CREB5
630338,SSNA1
630347,CAMLG
630348,IMPA1
630358,PDCD10
630364,MINOS1
630368,PTGER3
630369,CCDC38
630372,APOF
630390,PTX4
630402,SLC11A1
630403,DDB2
630408,HNRNPA3P5///HNRNPA3
630411,METTL11B
630427,HARS
630433,NAPG
630435,GPR132
630438,GGH
630440,NLRP14
630446,SLC36A1
630450,ITPRIP
630452,KRT82
630458,CCDC27
630463,NAIF1
630465,JRK
630471,C22orf31
630484,VASH1
630487,FKRP
630494,PCDH7
630497,RFWD2
630500,FAIM
630504,RARRES1
630519,SRMS
630520,RARB
630524,PRSS1
630528,RPL7P48
630538,CDR2
630541,LIMS3///LIMS3L
630546,C19orf26
630551,MITD1
630576,CAB39
630577,MAP3K19
630592,TMEM50A
630593,STMN4
630594,GPR45
630600,LRRC29
630601,HIPK3
630603,ADORA3
630605,FAM110A
630619,INO80B
630647,ZNF783
630673,AGXT2
630685,HAUS5
630687,PCDH7
630706,HEXIM1
630707,TMPRSS4
630717,ANGPTL5
630725,USH2A
630731,TRIM38
630736,PPM1H
630746,C1QTNF1
670010,GSTA4
670017,MATK
670019,SPATA7
670021,NDUFS4
670022,TTC30B
670025,KIAA0196
670026,HLX
670035,DNPEP
670037,AP5M1
670039,SIM2
670041,STRA6
670044,PTK2
670047,PRSS8
670053,EFCAB4B
670056,CGA
670064,SEH1L
670068,GLI4
670072,L3MBTL4
670075,FAM63B
670079,NCAN
670086,PNMA2
670088,LGI2
670091,MAPK8IP1
670093,APOO
670095,PRPF38B
670100,EYA2
670110,ZW10
670112,RPS27L
670113,CASKIN1
670121,IPO9
670131,RAE1
670132,DAND5
670133,BUD31
670138,TDO2
670139,WDR19
670142,CLEC4M
670152,MED22
670156,CRYM
670161,SUCLG2
670162,MAP6
670164,DHFR
670168,LILRB1
670170,MIPOL1
670180,HK1
670181,EIF2B3
670184,DPEP3
670193,PCDHA2
670195,EIF2C3
670204,HIST1H1D
670215,LOXL2
670239,SEPT1
670253,C1orf194
670270,CCDC164
670278,VIPR2
670279,NOX4
670280,TRIM33
670288,C1orf127
670300,LGALS9
670301,TM4SF20
670309,SYT9
670315,B3GAT1
670333,METTL7A
670347,WRAP53
670348,SEMA6A
670364,TSTD2
670368,DPT
670369,TRIOBP
670372,KCND2
670373,CECR5
670377,IL10RB
670390,S100P
670397,PPP2R2A
670398,WISP3
670400,PAXIP1
670402,NSUN6
670403,CYP27B1
670411,HTR2C
670427,RAB26
670433,TDG
670435,CENPVP3///CENPVP2///CENPVP1
670438,NXNL2
670440,KIAA0319
670441,ENOX1
670446,AKD1
670450,SAC3D1
670451,TNFAIP8
670452,ATRIP///TREX1
670465,SP6
670471,JAM2
670484,CHRNA1
670487,SLC1A6
670494,OTOP2
670497,RSPO4
670500,DCAF8L1
670504,GMEB2
670519,GALP
670520,LINC00652
670524,SLC6A7
670528,ZNF580///ZNF581
670537,RGS17
670538,GPR39
670541,DNAH14
670546,DNA2
670551,RASL10B
670563,DLX5
670575,TRIM33
670576,B3GAT1
670593,GPA33
670594,SP2
670600,LAMP2
670601,ZFPL1
670603,SLC22A17
670605,CNGB3
670619,MAML1///LTC4S
670632,TTC23
670647,SERPINB7
670670,CDKN2B
670672,GNPDA1
670673,ZNF677
670685,FST
670692,PNPLA1
670706,ASB1
670707,NXF2///NXF2B
670731,CUL1
670736,CNBD1
670739,HK1
670746,CTNNAL1
670750,NFYA
730008,CARD11
730017,WBSCR17
730019,RTP3
730020,APBB2
730021,TTC34
730022,PRND
730025,SOGA1
730026,DNAJC4
730035,C4orf36
730037,B4GALT3
730039,PPAPDC1A
730040,WNT6
730041,FKBP9
730044,ATRN
730047,PCBP1
730048,ID1
730050,ZZEF1
730053,NFATC3
730056,ALDH1L1
730066,SNX29P1///SNX29P2///SNX29
730068,FAM218A
730070,SLC35C2
730072,CD1A
730075,FGD4
730082,TUBBP1
730088,C7orf72
730091,KRT78
730092,MLIP
730093,ACY3
730095,PNPLA4
730100,WDR7
730112,ZNF597
730114,NOSTRIN
730121,KIT
730128,ZWINT
730132,RBM19
730133,AARS2
730136,LARS
730138,GLI1
730139,ZNRF1
730142,NUP210
730148,NMRAL1
730152,SCPEP1
730154,RAB3GAP2
730156,TATDN3
730167,FGFR2
730168,TRGV9
730170,TRAF7
730176,RHOBTB2
730180,SERPINA5
730181,IL9
730184,WDR24
730193,TUBA1C
730215,LSM12
730242,HGFAC
730270,STAT4
730288,SPON2
730292,UPRT
730300,ALDH8A1
730301,PLOD2
730315,AK2
730324,CAPRIN1
730332,CLCN3
730333,ATP5G1
730338,RASL10A
730341,COX10-AS1
730347,DLST
730348,PTPN1
730368,MICAL3
730369,ILF3
730372,XAGE1B///XAGE1A///XAGE1C///XAGE1D///XAGE1E
730373,SCP2D1
730377,MTHFSD
730390,MYCL1
730397,DHX37
730398,IMP3
730400,ZBTB1
730402,AGPAT6
730408,ZNF197
730411,AFF3
730427,KAZN
730433,ZNF174
730435,TBC1D4
730438,GNG11
730440,REN
730441,XG
730452,FUT3
730458,CHEK2
730463,NFATC3
730471,HELLS
730484,TSSK6
730487,ERP44
730494,BUD13
730497,KCNJ4
730500,RWDD1
730519,ADIPOR1
730520,TTPAL
730528,PANK1
730537,ABCC13
730538,GPR148
730541,MAGEA3
730546,IL5
730576,RAB11FIP2
730577,SREBF2
730600,APOBEC3C
730601,TBPL1
730605,SERTAD2
730609,TSSC1
730619,LINC00651
730632,GRAP2
730647,SQSTM1
730670,OPN1SW
730671,OGFR
730672,LPCAT1
730673,C17orf105
730687,ZNF800
730692,SF1
730706,DPCD
730707,BPIFA1
730711,ORC6
730717,GJA5
730722,SLC2A13
730725,ZNF645
730731,GABRA1
730736,ABCD1P5
730739,HS3ST3B1
730746,ZCCHC2
730750,FAM32A
770010,KLHDC10
770014,ZFP36
770019,DUSP8
770021,LCE1E
770022,APOA4
770025,FAM181B
770037,KIF12
770041,GPRC5D
770047,PPP1R37
770048,RPL31P50
770053,CCNB1
770064,GABRA3
770068,FGD1
770072,HESX1
770079,MYL6
770086,TXLNG2P
770088,MDS2
770091,RNF208
770095,CYP17A1
770097,TUBA3C
770102,PDXDC1
770110,RHEBL1
770112,SLC6A10P
770113,EIF4EBP3
770114,PLA2G5
770129,EFNA4
770131,IP6K2
770132,ZNF441
770133,OR5AR1
770138,XIRP2
770148,CERCAM
770152,STXBP5L
770156,CFL2
770161,DKK4
770162,RERE
770164,EIF4G1
770167,POU6F1
770168,SYT12
770170,JMJD6
770176,SLC16A6
770180,TMTC1
770181,DICER1-AS1
770184,HNRNPA1P7///HNRNPA1P13///HNRNPA1P4///HNRNPA1P12///HNRNPA1L2///HNRNPA1///HNRNPA1P28
770193,SLC38A2
770195,POMZP3
770204,KIRREL2
770215,RPAP3
770239,RHBDL1
770253,DHDH
770270,MTFR1L
770278,TRIM64///TRIM64B
770280,B3GNT7
770288,KIRREL2
770300,ALDH6A1
770301,UBL4B
770309,PROL1
770315,ZBTB5
770324,FLT4
770332,ZNF233
770333,TMEM125
770338,FHAD1
770341,EML5
770347,DUSP18
770348,NEK7
770364,PTPRH
770368,IGHV1OR21-1
770369,COMP
770372,RGSL1
770377,CYTH3
770390,KIAA1456
770402,NEO1
770403,OR2S2
770411,ZNF470
770435,DYNC1I2P1///DYNC1I2
770438,OR51E2
770440,ABCA12
770441,OR5M9
770446,IDO1
770450,ABCA12
770451,ZMYND10///NPRL2
770452,CEBPB
770463,TMEM129
770484,THSD7A
770487,HOPX
770500,SLC25A1
770520,PLCB2
770524,EML3
770528,TMEM31
770537,NAT1
770541,DMRT2
770551,UBE3C
770575,ATP6V1C1
770576,IBA57
770592,PIK3R1
770601,ARL16
770603,FRY
770609,TMED10
770619,SLC31A1
770670,MLXIP
770671,TLE3
770672,UNC5A
770673,ARHGAP24
770685,TUBGCP3
770687,F11R
770711,ATP10A
770717,SLIT3
770725,IL17RD
770731,RCE1
770736,UPK3BL///POLR2J2///POLR2J3
770739,PGAM2
770750,SIGMAR1
780014,C9orf141
780017,FRMD4B
780019,SLC41A3
780020,LIPI
780022,PCDH9
780025,KLHL42
780026,SLC39A4
780035,KIAA1984
780037,TMTC4
780039,IL4I1
780044,APH1B
780047,APOLD1
780048,TNFSF13B
780050,TGFA
780056,ALDOB
780059,ISOC1
780066,NECAB2
780070,COX20P1///COX20
780079,SPATA13
780082,GTPBP5
780086,TM9SF2
780091,ABCA7
780093,ACTRT1
780095,EEF1A1P5///EEF1A1///EEF1A1P6
780097,CKLF-CMTM1///CMTM1
780100,SLC19A2
780102,S100A5
780112,OGFOD2///ARL6IP4
780113,KRT81
780114,ID1
780121,IL12RB2
780128,ZNF222
780129,KIF7
780132,LHPP
780136,KDELC1
780138,DICER1
780139,TRIM51FP
780142,OR6C65
780152,ZNF517
780154,NCK2
780156,SUGP1
780164,NOA1
780167,PIK3CB
780168,CDH3
780170,VGF
780176,SLC22A25
780184,SUGP1
780193,MMP12
780195,TTC33
780204,SNAP47
780215,ZMAT3
780242,C1QL4
780253,HACE1
780270,NEK11
780278,DSG4
780279,PIP5K1A
780280,RGS20
780288,NSUN5P1///TRIM73
780292,FCN3
780300,UMPS
780301,SMTN
780309,PRODH2
780315,DYNC1H1
780324,CYP4F30P
780341,CYSLTR1
780347,LPIN2
780348,RUNX1T1
780364,RGS20
780368,ABCC13
780369,MURC
780372,BZW1
780373,ANKS3
780377,MT1F
780390,RPL31
780397,XBP1
780398,RD3
780400,SLC44A3
780402,PCDHGB3
780408,ILF3
780433,ZNF19
780435,PPRC1
780438,ITGA11
780440,TFAP2E
780441,DNAH14
780446,PI3
780450,LINC00638
780458,ODAM
780463,SDSL
780471,DHRS7B
780484,SLC9B2///BDH2
780494,FBXO39
780500,C21orf67
780519,FAM120C
780528,CCNT1
780538,RARS
780541,SH2D5
780546,PRDM10
780551,IGFLR1
780575,ELMOD2
780576,AK2
780577,ZNF282
780592,CAV2
780593,MAN1B1
780600,TRAF5
780601,PHKA2
780603,CTPS2
780605,WFS1
780609,NDUFAF2
780619,CCDC171
780632,TRGV2
780647,TRIM60
780670,LRCH3
780671,OR10AC1P
780672,ZNF346
780673,P2RX7
780685,C12orf63
780687,MYH14
780692,BLNK
780706,AP2A1
780707,PTOV1
780711,MOB3A
780725,DLG5
780731,PPP1R11
780735,NUSAP1
780736,WDFY3
780739,PTPN12
780746,TMTC1
840008,UBE2U
840010,COG4
840014,NCAPH
840017,PPP1R15B
840019,NBPF3
840020,RRAGC
840021,MPC2
840022,DRD4
840025,ZRANB2
840035,E4F1///DNASE1L2
840037,PAFAH2
840039,NDUFB6
840040,ANKRD33B
840041,AQP1
840044,SRPK2
840047,NCLN
840050,COL5A1
840053,IDH3G
840056,PPIAP26
840059,GBAP1
840064,SULT1A2///SULT1A1
840066,RPS3
840070,TRIM55
840072,NEK10
840079,SLC23A2
840082,TRMT12
840086,PARD6A
840088,PIEZO2
840091,PHF7
840092,TSPAN3
840093,CCDC109B
840095,ARHGEF7
840100,NIN
840102,ZNF3
840113,EHMT1
840114,SNX7
840121,GNL2
840128,ZNF26
840129,SUV420H1
840131,CCNE1
840136,RNF213
840138,PPIAP19
840142,PDGFA
840148,CSAG1
840154,LPCAT2
840156,MAPK7
840162,CHMP2A
840164,PPM1A
840167,TRMT112
840168,NISCH
840170,MMP28
840176,NIN
840180,CCDC19
840184,SMG1P1
840193,ZBP1
840195,IGFL3
840204,MED4
840215,SLCO1A2
840239,RAB34
840242,MEGF9
840253,EGFR
840270,GPM6B
840273,MOK
840278,ZNF32
840279,CAMTA2
840280,MIR4737///HEATR6
840288,PDZD3
840292,MS4A14
840300,SCN9A
840301,ATIC
840309,UGT2B4
840315,YBX2
840324,EGF
840333,TREML2
840338,SPON1
840347,PTEN
840358,SLC1A1
840369,GFI1
840372,SUDS3P1///SUDS3
840373,TTC1
840398,FAM188A
840400,CARD9
840403,ZDHHC11///ZDHHC11B
840408,ITGB4
840427,DHPS
840435,SDCCAG3
840440,BCL11A
840446,PFKM
840450,LRRN4
840452,CXorf49///CXorf49B
840463,IDH3G
840465,NIN
840471,MRPL45
840484,IBSP
840487,RAMP2
840497,MPPE1
840500,AKAP10
840504,LSM1
840519,DEFA1///DEFA1B///DEFA3
840524,RIOK3
840528,RASL11A
840538,PJA2
840541,FXYD1
840551,INTS8
840563,AKR1C1
840575,TACO1
840576,DDO
840577,MCM9
840600,ARF1
840601,MFSD6
840609,ZNF596
840619,NR4A1
840647,MYCBP
840670,NT5DC1
840671,C6orf203
840673,RCHY1
840685,WDR65
840706,TMEM189-UBE2V1///TMEM189
840707,DDX17
840711,PBK
840717,RIT1
840722,TAF5
840725,RPL5
840731,RSU1
840739,MSH3
840746,RFX6
840750,CD14
870008,ATP6V0A4
870010,FBXO11
870017,LSS
870019,FAM71F1
870020,SNAPC4
870021,C4orf52
870022,ARPC4
870025,ABCA5
870026,IL1A
870035,SNORA64///SNORA10///RPS2P5///RPS2///RPS2P46
870037,S100A2
870039,TRANK1
870041,LRP2
870044,PHF11
870047,DDX41
870048,IL6
870050,LDHD
870053,POGLUT1
870056,KIAA1328
870064,ZC4H2
870068,PTF1A
870070,IREB2
870075,PYHIN1
870082,ING3
870086,HSD17B2
870088,CRKL
870092,PPP2R3B
870097,RBM44
870110,FBXO11
870112,ZNF385B
870113,MATN4
870114,RCOR1
870121,SLC26A5
870129,CD6
870131,ASCL4
870138,GLOD4
870139,UBTF
870142,SERAC1
870148,MUC19
870152,ANGEL2
870154,TGFBR1
870156,RORB
870161,ADRA2B
870162,ZFYVE9
870164,WDR82
870167,RNF6
870168,CD38
870180,NDEL1
870181,TMEM176A
870184,MFSD6L
870193,SLC12A9///TRIP6
870195,EYA2
870215,GIMAP5
870239,MINA
870242,LASP1
870253,DAAM1
870273,ZGPAT///LIME1
870278,MATN4
870279,PAX8
870280,SLC24A4
870288,NUDCD3
870292,FBLN1
870300,ANKRD30A
870309,SH3RF2
870324,PTPRA
870332,IDS
870333,BBOX1
870338,ALG1L5P
870341,AP2M1
870347,MRPS21
870348,DYNLRB2
870358,PTGS1
870364,NONO
870368,SLC52A3
870369,N4BP2L2
870377,PLEKHG3
870390,IL21
870397,EFHA1
870400,RASAL1
870402,HTR3B
870403,TLR6
870408,NPM1
870411,SSH3
870433,C12orf61
870435,MSI2
870438,CLK3
870441,CELA2A///CELA2B
870446,LARP1B
870451,RASA4
870458,PPP2R3B
870463,KDM2B
870471,ADAMTS6
870494,GGCX
870519,FAM60A
870520,ERLIN1
870524,ANKRD36
870528,TMEM194A
870537,CNTN5
870538,LONP1
870541,PCDHA13
870546,CPB2
870551,SLX4IP
870563,FPR3
870575,KXD1
870576,KIAA0513
870577,FJX1
870592,LHX1
870593,LAMB1
870594,TUBA1B
870601,C1orf116
870603,SLC35E1
870605,CCDC110
870609,ARMS2
870619,RPS15A///ARL6IP1
870632,SEPT6
870647,NDST3
870670,KLRC1
870671,NCAPH2
870672,LINC00388
870673,NKD2
870685,PRDM9
870687,ADM
870692,UGT2B17
870706,HABP4
870707,RAB21
870711,SQRDL
870717,MYT1
870722,FBLN1
870731,SMIM12
870735,MRAS
870736,TSSC4
870739,TTTY7B///TTTY7
870750,EMILIN3
940008,MAX
940014,VCAM1
940017,IL19
940019,HOXD9
940022,ZNF200
940025,EXOC5
940026,DNASE1
940035,MCM8
940037,CNTN3
940040,VGLL2
940041,ZC3H18
940044,NDFIP2
940047,PCTP
940048,PYY2
940050,ZBED2
940053,SLC25A23
940056,SPOCK3
940059,LINC00459
940066,PABPN1
940068,NFATC3
940070,IL7
940072,C9
940075,SFTPA1
940079,OR4C11
940082,OR1D5
940086,MAB21L1
940088,PCNA
940091,KRTAP5-8
940092,NPY2R
940093,LINC00355
940095,FGF23
940097,CDCA5
940100,CCNJL
940102,DAGLA
940112,AIMP1P2
940114,LMO4
940121,PRDM15
940128,CKMT1B///CKMT1A
940129,FABP6
940131,PRDX4
940132,UPK3A
940138,NGLY1
940139,MIR205///MIR205HG
940142,LILRA5
940148,ZNF347
940152,RNF114
940156,ANKRD26
940162,SREK1
940164,BNIP3L
940168,ZNF491
940170,PTPN11
940176,GABPB1
940180,RBM48
940181,CMIP
940184,KTN1
940204,SYTL3
940239,C5orf20///TIFAB
940253,C5orf48
940270,KRT76
940278,CD37
940279,ZNF599
940280,SCAMP4///ADAT3
940288,BCOR
940292,TTC9
940300,KLHDC4
940309,DSCR10
940315,BCKDHB
940324,PLA2G3
940332,CLN8
940333,OR8B8
940341,P2RX1
940347,CD300LG
940348,RCAN3
940364,ATF7
940368,HSPBAP1
940369,IFT46
940372,LCE2A
940373,PVRL4
940377,TCTEX1D1
940390,STPG2
940397,FAM212A
940398,FMNL3
940400,RRAGA
940402,CNTNAP5
940408,XPA
940411,DDHD1
940427,AMHR2
940433,USB1
940435,ANKS3
940438,CRYZL1
940440,LINC00346
940441,CKS2
940450,CYP1B1-AS1
940451,MIR3143///HIST1H2AH
940452,DKC1
940463,CD27///TAPBPL
940471,SRY
940487,PEBP1
940494,ACTR10
940497,MAPK10
940500,TMEM69
940504,RPL36A
940519,STAC3
940528,OR9A2
940537,OR6B1
940538,CDC6
940541,OR8A1
940546,TFCP2
940551,CADM1
940575,RD3L
940577,ANXA3
940592,KTN1
940600,CTSE
940601,PPARG
940603,SLC16A4
940609,MAX
940619,SKIDA1
940632,YWHAG
940647,ANKEF1
940670,MNS1
940671,BTBD2
940672,GPR22
940673,KRTAP11-1
940685,SRD5A2
940687,TVP23A
940692,LANCL1
940706,TFF2
940707,APMAP
940711,PDS5B
940722,OR14A16
940725,PROCR
940731,PLEK
940735,MYO5C
940739,TRAF3
940746,PPIL4
1050008,MYOCD
1050014,GPRC6A
1050017,ZNF709
1050020,C19orf33
1050022,ZUFSP
1050025,GDPD5
1050026,CHD7
1050035,AKR1B10
1050037,RMDN3
1050039,ZP2
1050040,ZNF577
1050041,ZNF862
1050044,C9orf139
1050048,KIAA1045
1050050,GH2
1050056,SLC9A6
1050059,G6PC3
1050066,CDH1
1050068,HHLA1
1050070,SRRT
1050072,PRKAR1A
1050075,SLC41A1
1050079,CTSE
1050082,AGXT
1050086,KIAA0586
1050088,INSL4
1050091,ASPM
1050095,DCDC5
1050097,MT-CO1
1050100,MECR
1050102,JOSD1
1050110,GOLGB1
1050114,MGAT4A
1050121,TTC6
1050128,DEFA5
1050129,SMARCA1
1050132,DUSP15
1050133,SLC10A6
1050136,ENPP2
1050138,C3orf20
1050139,WBSCR16
1050142,SNRNP200
1050148,EFCAB11
1050152,HIST2H3C///HIST2H3A
1050154,PCNP
1050156,KRTAP19-1
1050161,ZBTB43
1050162,SH3PXD2A
1050167,TMPRSS12
1050168,FTSJ1
1050170,RPS6KB2
1050176,HSPB1P2
1050181,FBN1
1050184,PEAR1
1050193,METTL9
1050195,WHSC1
1050204,XRN1
1050215,C17orf85
1050239,CGB
1050253,KCNQ2
1050270,ELOVL5
1050273,PSAT1P4
1050279,ZNF436
1050280,NFKBIA
1050286,PITPNM1
1050288,LILRB5
1050292,RHCG
1050309,ZNF781
1050315,IARS
1050324,LRRC49
1050332,BHMT
1050341,VWA5A
1050347,TATDN2
1050364,CNOT3
1050368,OR51L1
1050369,ARHGEF10L
1050372,OR4A10P
1050373,MRTO4
1050377,KCNK17
1050390,TRDN
1050397,BCOR
1050398,CHIA
