probeset,hgnc
208188_at,KRT9
208190_s_at,LSR
208191_x_at,PSG4
208193_at,IL9
208195_at,TTN
208198_x_at,KIR2DS4
208203_x_at,KIR2DS4
208204_s_at,CAV3
208208_at,MYH13
208209_s_at,C4BPB
208210_at,MAS1
208214_at,ADRB1
208215_x_at,DRD4
208216_at,DLX4
208217_at,GABRR2
208223_s_at,ACVR1B
208224_at,HOXB1
208228_s_at,FGFR2
208235_x_at,GAGE12J///GAGE12I///GAGE2C///GAGE12C///GAGE12D///GAGE12E///GAGE12F///GAGE12G///GAGE12H///GAGE2A///GAGE1
208240_s_at,FGF1
208242_at,RAX
208243_s_at,CNR1
208244_at,BMP3
208245_at,RAB9BP1
208249_s_at,TGDS
208250_s_at,DMBT1
208251_at,KCNC4
208253_at,SIGLEC8
208256_at,EFNA2
208258_s_at,GAS2L1
208259_x_at,IFNA7
208260_at,AVPR1B
208261_x_at,IFNA4///IFNA10
208267_at,TRPV5
208270_s_at,RNPEP///ELF3
208271_at,PAPOLB
208273_at,ZNF695
208274_at,OCLM
208275_x_at,UTF1
208277_at,PITX3
208282_x_at,TTTY10
208283_at,GAGE1
208285_at,OR7A5
208287_at,HCG9
208288_at,ABCB11
208291_s_at,TH
208292_at,BMP10
208295_x_at,CSH1///CSHL1///CSH2
208300_at,PTPRH
208302_at,HMHB1
208304_at,CCR3
208305_at,PGR
208306_x_at,HLA-DRB1
208310_s_at,CCZ1///CCZ1B
208311_at,GPR50
208312_s_at,PRAMEF1///PRAMEF2///PRAMEF13///PRAMEF14
208313_s_at,SF1
208314_at,RRH
208318_s_at,XYLB
208319_s_at,RBM3
208322_s_at,ST3GAL1
208323_s_at,ANXA13
208327_at,CYP2A13
208329_at,PBOV1
208330_at,ALX4
208333_at,LHX5
208334_at,NDST4
208335_s_at,DARC
208336_s_at,TECRP1///TECR
208338_at,P2RX3
208344_x_at,IFNA13///IFNA1
208345_s_at,POU3F1
208346_at,PPBPP2
208349_at,TRPA1
208350_at,CSN1S1
208358_s_at,UGT8
208359_s_at,KCNJ4
208361_s_at,POLR3D
208365_s_at,GRK4
208369_s_at,GCDH
208370_s_at,RCAN1
208372_s_at,LIMK1
208373_s_at,P2RY6
208374_s_at,CAPZA1
208375_at,IFNA1
208376_at,CCR4
208377_s_at,CACNA1F
208380_at,LBX1
208382_s_at,DMC1
208383_s_at,PCK1
208384_s_at,MID2
208388_at,NR2E3
208389_s_at,SLC1A2
208393_s_at,RAD50
208394_x_at,ESM1
208396_s_at,PDE1A
208398_s_at,TBPL1
208399_s_at,EDN3
208401_s_at,GLP1R
208402_at,IL17A
208406_s_at,GRAP2
208409_at,SLC14A2
208410_x_at,AMELX
208411_x_at,PPEF2
208412_s_at,RARB
208414_s_at,HOXB3
208416_s_at,SPTB
208417_at,FGF6
208426_x_at,KIR2DL2///KIR3DS1///KIR2DL5A///KIR2DL4
208427_s_at,ELAVL2
208431_s_at,TUB
208432_s_at,CACNA1E
208434_at,MECOM
208436_s_at,IRF7
208437_at,CLCN1
208440_at,C3orf27
208441_at,IGF1R
208445_s_at,BAZ1B
208447_s_at,PRPS1
208448_x_at,IFNA7///IFNA16
208449_s_at,FGF8
208450_at,LGALS2
208451_s_at,C4A///C4B
208453_s_at,XPNPEP1
208454_s_at,CPQ
208455_at,PVRL1
208457_at,GABRD
208458_at,SCNN1D
208460_at,GJC1
208461_at,HIC1
208463_at,GABRA4
208464_at,GRIA4
208465_at,GRM2
208466_at,RAB3D
208468_at,SOX21
208469_s_at,EGFL8
208471_at,HPR
208472_at,IKZF4
208473_s_at,GP2
208474_at,CLDN6
208477_at,KCNC1
208478_s_at,BAX
208479_at,KCNA1
208481_at,ASB4
208482_at,SSTR1
208483_x_at,KRT33A
208484_at,HIST1H1A
208486_at,DRD5
208487_at,LMX1B
208489_at,GJA8
208490_x_at,HIST1H2BF
208491_s_at,PGM5
208492_at,RFXAP
208493_at,HOXA11
208494_at,SLC6A7
208495_at,TLX3
208496_x_at,HIST1H3G
208497_x_at,NEUROG1
208498_s_at,AMYP1///AMY2B///AMY2A///AMY1A///AMY1B///AMY1C
208500_x_at,FOXD3
208501_at,GFI1B
208504_x_at,PCDHB11
208506_at,HIST1H3F
208507_at,OR7C2
208508_s_at,OR2J2
208509_s_at,OR7A17
208510_s_at,PPARG
208511_at,PTTG3P
208513_at,FOXB1
208514_at,KCNE1
208515_at,HIST1H2BM
208516_at,MTNR1B
208519_x_at,GNRH2
208520_at,OR10H3
208521_at,OR5I1
208523_x_at,HIST1H2BI
208524_at,GPR15
208525_s_at,OR2F2///OR2F1
208527_x_at,HIST1H2BE
208528_x_at,SSX5
208529_at,BTF3P11
208532_x_at,KRTAP5-8
208533_at,SOX1
208536_s_at,BCL2L11
208538_at,ANP32C
208539_x_at,SPRR2D///SPRR2A///SPRR2B
208540_x_at,S100A11P1
208541_x_at,TFAM
208542_x_at,ZNF208
208543_at,OR10H2
208544_at,ADRA2B
208546_x_at,HIST1H2BH
208547_at,HIST1H2BB
208548_at,IFNA6
208550_x_at,KCNG2
208551_at,HIST1H4G
208552_at,GRIK4
208553_at,HIST1H1E
208554_at,POU4F3
208555_x_at,CST2
208556_at,GPR31
208557_at,HOXA6
208558_at,OR10H5///OR10H1
208560_at,KCNA10
208562_s_at,ABCC9
208563_x_at,POU3F3
208564_at,KCNA2
208565_at,MC5R
208567_s_at,KCNJ12
208568_at,MC2R
208569_at,HIST1H2AB
208570_at,WNT1
208571_at,ANP32D
208572_at,HIST3H3
208573_s_at,OR2H2
208574_at,SOX14
208575_at,HIST1H3A
208576_s_at,HIST1H3B
208577_at,HIST1H3C
208578_at,SCN10A
208579_x_at,HIST1H2BK///H2BFS
208580_x_at,HIST1H4J///HIST1H4K
208581_x_at,MT1X
208583_x_at,HIST1H2AI///HIST1H2AJ
208586_s_at,SSX4///SSX4B
208587_s_at,OR1E1///OR1E2
208589_at,TRPC7
208590_x_at,GJA3
208591_s_at,PDE3B
208592_s_at,CD1E
208594_x_at,LILRB3///LILRA6
208596_s_at,UGT1A8///UGT1A10///UGT1A9///UGT1A7///UGT1A6///UGT1A5///UGT1A4///UGT1A3///UGT1A1
208597_at,ZFP91///ZFP91-CNTF///CNTF
208598_s_at,HUWE1
208601_s_at,TUBB1
208604_s_at,HOXA3
208606_s_at,WNT4
208607_s_at,SAA2///SAA1///SAA2-SAA4
208608_s_at,SNTB1
208609_s_at,TNXA///TNXB
208610_s_at,SRRM2
208611_s_at,SPTAN1
208612_at,PDIA3
208614_s_at,FLNB
208616_s_at,PTP4A2
208619_at,DDB1
208620_at,PCBP1
208623_s_at,EZR
208624_s_at,EIF4G1
208626_s_at,VAT1
208628_s_at,YBX1///YBX1P1
208631_s_at,HADHA
208634_s_at,MACF1
208636_at,ACTN1
208638_at,PDIA6
208640_at,RAC1
208642_s_at,XRCC5
208644_at,PARP1
208645_s_at,RPS14
208649_s_at,VCP
208650_s_at,CD24P2
208652_at,PPP2CA
208654_s_at,CD164
208655_at,CCNI
208658_at,PDIA4
208659_at,DDAH2///CLIC1
208662_s_at,TTC3
208666_s_at,ST13
208668_x_at,HMGN2P17///HMGN2P6///HMGN2P3///RPL12P38///HMGN2P41///HMGN2P5///HMGN2
208669_s_at,EID1
208673_s_at,SRSF3
208675_s_at,DDOST
208677_s_at,BSG
208678_at,ATP6V1E1
208680_at,PRDX1
208682_s_at,SNORA11///MAGED2
208683_at,CAPN2
208684_at,COPA
208689_s_at,RPN2
208691_at,TFRC
208692_at,RPS3
208693_s_at,GARS
208694_at,PRKDC
208695_s_at,SNORA69///RPL39P3///RPL39
208697_s_at,EIF3E
208700_s_at,TKT
208703_s_at,APLP2
208706_s_at,EIF5
208709_s_at,NRD1
208712_at,CCND1
208714_at,NDUFV1
208717_at,OXA1L
208718_at,DDX17
208720_s_at,RBM39
208721_s_at,ANAPC5
208723_at,USP11
208724_s_at,RAB1A
208726_s_at,EIF2S2P4///EIF2S2
208728_s_at,CDC42
208732_at,RAB2A
208736_at,ARPC3
208737_at,ATP6V1G1
208742_s_at,SAP18
208743_s_at,YWHAB
208745_at,ATP5L
208747_s_at,C1S
208754_s_at,NAP1L1
208756_at,EIF3I
208758_at,ATIC
208761_s_at,SUMO1
208764_s_at,ATP5G2
208766_s_at,HNRNPR
208768_x_at,RPL22
208770_s_at,EIF4EBP2
208771_s_at,LTA4H
208775_at,XPO1
208777_s_at,PSMD11
208780_x_at,VAPA
208783_s_at,CD46
208785_s_at,MAP1LC3B2///MAP1LC3B
208787_at,MRPL3
208788_at,ELOVL5
208792_s_at,CLU
208794_s_at,SMARCA4
208796_s_at,CCNG1
208799_at,PSMB5
208801_at,SRP72
208804_s_at,SRSF6
208807_s_at,CHD3
208811_s_at,DNAJB6
208813_at,GOT1
208818_s_at,COMT
208819_at,RAB8A
208821_at,SNRPB
208822_s_at,DAP3
208825_x_at,RPL23A
208828_at,POLE3
208829_at,TAPBP
208830_s_at,SUPT6H
208833_s_at,ATXN10
208835_s_at,LUC7L3
208836_at,ATP1B3
208837_at,TMED3
208841_s_at,G3BP2
208845_at,VDAC3
208848_at,ADH5
208850_s_at,THY1
208852_s_at,CANX
208855_s_at,STK24
208861_s_at,ATRX
208862_s_at,CTNND1
208863_s_at,SRSF1
208864_s_at,TXN
208874_x_at,PPP2R4
208880_s_at,PRPF6
208881_x_at,IDI1
208882_s_at,UBR5
208885_at,LCP1
208886_at,H1F0
208887_at,EIF3G
208892_s_at,DUSP6
208895_s_at,DDX18
208898_at,ATP6V1D
208901_s_at,TOP1
208904_s_at,RPS28
208905_at,CYCSP55///CYCS
208909_at,UQCRFS1P1///UQCRFS1
208916_at,SLC1A5
208921_s_at,SRI
208922_s_at,NXF1
208924_at,RNF11
208925_at,CLDND1
208926_at,NEU1
208927_at,SPOP
208932_at,PPP4C
208937_s_at,ID1
208938_at,PRCC
208939_at,SEPHS1
208943_s_at,SEC62
208944_at,TGFBR2
208946_s_at,BECN1
208948_s_at,STAU1
208949_s_at,LGALS3
208951_at,ALDH7A1///ALDH7A1P1
208955_at,DUT
208961_s_at,KLF6
208964_s_at,FADS1
208967_s_at,AK2
208969_at,NDUFA9
208970_s_at,UROD
208972_s_at,ATP5G1
208977_x_at,TUBB4B
208978_at,CRIP2
208985_s_at,EIF3J
208986_at,TCF12
208991_at,STAT3
208994_s_at,PPIG
208996_s_at,POLR2C
208998_at,UCP2
209003_at,SLC25A11
209008_x_at,KRT8P3///KRT8
209012_at,TRIO
209014_at,MAGED1
209016_s_at,KRT7
209022_at,STAG2
209028_s_at,ABI1
209029_at,COPS7A
209030_s_at,CADM1
209033_s_at,DYRK1A
209034_at,PNRC1
209035_at,DGKZ///MDK
209036_s_at,MDH2
209037_s_at,EHD1
209040_s_at,PSMB8
209042_s_at,UBE2G2
209043_at,PAPSS1
209044_x_at,SF3B4
209046_s_at,GABARAPL2
209047_at,AQP1
209048_s_at,ZMYND8
209054_s_at,WHSC1
209056_s_at,CDC5L
209058_at,EDF1
209061_at,NCOA3
209065_at,UQCRB
209067_s_at,HNRPDL
209071_s_at,RGS5
209074_s_at,FAM107A
209077_at,TXN2
209082_s_at,COL18A1
209083_at,CORO1A
209088_s_at,UBN1
209089_at,RAB5A
209093_s_at,GBAP1///GBA
209094_at,DDAH1
209095_at,DLD
209096_at,UBE2V2
209100_at,IFRD2
209101_at,CTGF
209102_s_at,HBP1
209103_s_at,UFD1L
209106_at,NCOA1
209108_at,TSPAN6
209110_s_at,RGL2
209111_at,RNF5P1///RNF5
209112_at,CDKN1B
209114_at,TSPAN1
209118_s_at,TUBA1A
209122_at,PLIN2
209123_at,QDPR
209124_at,MYD88
209125_at,KRT6A
209130_at,SNAP23
209135_at,ASPH
209139_s_at,PRKRA
209140_x_at,HLA-B
209141_at,UBE2G1
209143_s_at,CLNS1A
209146_at,MSMO1
209148_at,RXRB
209150_s_at,TM9SF1
209154_at,TAX1BP3
209155_s_at,NT5C2
209157_at,DNAJA2
209158_s_at,CYTH2
209159_s_at,NDRG4
209160_at,AKR1C3
209162_s_at,PRPF4
209166_s_at,MAN2B1
209171_at,ITPA
209172_s_at,CENPF
209173_at,AGR2
209175_at,SEC23IP
209179_s_at,MBOAT7
209183_s_at,C10orf10
209185_s_at,IRS2
209186_at,ATP2A2
209187_at,DR1
209189_at,FOS
209190_s_at,DIAPH1
209193_at,PIM1
209194_at,CETN2
209195_s_at,ADCY6
209196_at,WDR46
209199_s_at,MEF2C
209202_s_at,EXTL3
209205_s_at,LMO4
209208_at,MPDU1
209211_at,KLF5
209213_at,CBR1
209214_s_at,EWSR1
209215_at,MFSD10
209218_at,SQLE
209219_at,NELFE
209220_at,GPC3
209224_s_at,NDUFA2
209227_at,TUSC3
209230_s_at,NUPR1
209236_at,SLC23A2
209238_at,STX3
209239_at,NFKB1
209247_s_at,ABCF2
209248_at,GHITM
209250_at,DEGS1
209253_at,SORBS3
209259_s_at,SMC3
209262_s_at,NR2F6
209264_s_at,TSPAN4
209265_s_at,METTL3
209267_s_at,SLC39A8
209268_at,VPS45
209269_s_at,SYK
209270_at,LAMB3
209272_at,NAB1
209275_s_at,CLN3
209277_at,TFPI2
209283_at,CRYAB
209288_s_at,CDC42EP3
209289_at,NFIB
209291_at,ID4
209295_at,TNFRSF10B
209301_at,CA2
209303_at,NDUFS4
209308_s_at,BNIP2
209309_at,AZGP1
209310_s_at,CASP4
209311_at,BCL2L2
209316_s_at,HBS1L
209321_s_at,ADCY3
209323_at,PRKRIR
209324_s_at,RGS16
209326_at,SLC35A2
209330_s_at,HNRNPD
209333_at,ULK1
209336_at,PWP2
209337_at,PSIP1
209339_at,SIAH2
209340_at,UAP1
209348_s_at,MAF
209350_s_at,GPS2
209351_at,KRT14
209354_at,TNFRSF14
209355_s_at,PPAP2B
209357_at,CITED2
209358_at,TAF11
209362_at,MED21
209365_s_at,ECM1
209367_at,STXBP2
209368_at,EPHX2
209369_at,ANXA3
209370_s_at,SH3BP2
209375_at,XPC
209380_s_at,ABCC5
209382_at,POLR3C
209384_at,PROSC
209390_at,TSC1
209391_at,DPM2
209392_at,ENPP2
209396_s_at,CHI3L1
209397_at,ME2
209398_at,HIST1H1C
209399_at,HLCS
209401_s_at,SLC12A4
209406_at,BAG2
209407_s_at,DEAF1
209409_at,GRB10
209412_at,TRAPPC10
209413_at,B4GALT2
209418_s_at,THOC5
209420_s_at,SMPD1
209421_at,MSH2
209426_s_at,AMACR///C1QTNF3
209428_s_at,ZFPL1
209432_s_at,CREB3
209433_s_at,PPATP1///PPAT
209438_at,PHKA2
209443_at,SERPINA5
209444_at,RAP1GDS1
209448_at,HTATIP2
209449_at,LSM2
209451_at,TANK
209452_s_at,VTI1B
209457_at,DUSP5
209458_x_at,HBA2///HBA1
209462_at,APLP1
209463_s_at,TAF12
209464_at,AURKB
209467_s_at,MKNK1
209468_at,LRP5
209473_at,ENTPD1
209477_at,EMD
209480_at,HLA-DQB1
209482_at,POP7
209486_at,UTP3
209487_at,RBPMS
209489_at,CELF1
209490_s_at,PPT2
209492_x_at,ATP5I
209494_s_at,PATZ1
209496_at,RARRES2
209500_x_at,TNFSF12-TNFSF13///TNFSF13///TNFSF12
209503_s_at,PSMC5
209504_s_at,PLEKHB1
209505_at,NR2F1
209507_at,RPA3
209509_s_at,DPAGT1
209510_at,RNF139
209511_at,POLR2F
209514_s_at,RAB27A
209517_s_at,ASH2L
209520_s_at,NCBP1
209522_s_at,CRAT
209523_at,TAF2
209529_at,PPAP2C
209531_at,GSTZ1
209533_s_at,PLAA
209541_at,IGF1
209543_s_at,CD34
209544_at,RIPK2
209546_s_at,APOL1
209550_at,NDN
209560_s_at,DLK1
209561_at,THBS3
209565_at,RNF113A
209571_at,CIR1
209574_s_at,LDLRAD4
209575_at,IL10RB
209576_at,GNAI1
209577_at,PCYT2
209581_at,PLA2G16
209585_s_at,MINPP1
209587_at,PITX1
209591_s_at,BMP7
209592_s_at,DCAF7
209595_at,GTF2F2
209598_at,PNMA2
209600_s_at,ACOX1
209604_s_at,GATA3
209605_at,TST
209606_at,CYTIP
209607_x_at,SULT1A4///SULT1A1///SULT1A3///SLX1A-SULT1A3
209610_s_at,SLC1A4
209613_s_at,ADH1B
209615_s_at,PAK1
209616_s_at,CES1P1///CES1
209617_s_at,CTNND2
209619_at,CD74
209620_s_at,ABCB7
209621_s_at,PDLIM3
209622_at,STK16
209623_at,MCCC2
209625_at,PIGH
209632_at,PPP2R3A
209635_at,AP1S1
209637_s_at,RGS12
209642_at,BUB1
209643_s_at,PLD2
209645_s_at,ALDH1B1
209649_at,STAM2
209651_at,TGFB1I1
209652_s_at,PGF
209653_at,KPNA4
209657_s_at,HSF2
209660_at,TTR
209661_at,KIFC3
209662_at,CETN3
209665_at,CYB561D2
209666_s_at,ERLIN1///CHUK
209667_at,CES2
209674_at,CRY1
209676_at,TFPI
209678_s_at,PRKCI
209682_at,CBLB
209685_s_at,PRKCB
209686_at,S100B
209692_at,EYA2
209694_at,PTS
209695_at,PTP4A3
209696_at,FBP1
209699_x_at,AKR1C1///AKR1C2
209706_at,NKX3-1
209709_s_at,HMMR
209710_at,GATA2
209714_s_at,CDKN3
209715_at,CBX5
209716_at,CSF1
209717_at,EVI5
209720_s_at,SERPINB4///SERPINB3
209723_at,SERPINB9
209724_s_at,ZBTB14
209725_at,UTP20
209726_at,CA11
209731_at,NTHL1
209732_at,CLEC2B
209734_at,NCKAP1L
209735_at,ABCG2
209737_at,MAGI2
209738_x_at,PSG6
209742_s_at,MYL2
209746_s_at,COQ7
209747_at,TGFB3
209752_at,REG1A
209753_s_at,TMPO
209757_s_at,MYCN
209758_s_at,MFAP5
209761_s_at,SP110
209764_at,MGAT3
209765_at,ADAM19
209767_s_at,SEPT5///GP1BB
209773_s_at,RRM2
209774_x_at,CXCL2
209778_at,TRIP11
209781_s_at,KHDRBS3
209782_s_at,DBP
209785_s_at,PLA2G4C
209786_at,HMGN4
209790_s_at,CASP6
209792_s_at,KLK10
209793_at,GRIA1
209795_at,CD69
209798_at,NPAT
209799_at,PRKAA1
209800_at,KRT16
209803_s_at,PHLDA2
209805_at,PMS2CL///PMS2
209806_at,HIST1H2BK
209807_s_at,NFIX
209808_x_at,ING1
209814_at,ZNF330
209815_at,PTCH1
209821_at,IL33
209822_s_at,VLDLR
209825_s_at,UCK2
209827_s_at,IL16
209829_at,FAM65B
209830_s_at,SLC9A3R2
209831_x_at,DNASE2
209833_at,CRADD
209837_at,AP4M1
209842_at,SOX10
209846_s_at,BTN3A2
209847_at,CDH17
209848_s_at,PMEL
209854_s_at,KLK2
209860_s_at,ANXA7
209861_s_at,METAP2
209863_s_at,TP63
209869_at,ADRA2A
209871_s_at,APBA2
209873_s_at,PKP3
209875_s_at,SPP1
209877_at,SNCG
209879_at,SELPLG
209882_at,RIT1
209884_s_at,SLC4A7
209890_at,TSPAN5
209892_at,FUT4
209894_at,LEPR
209897_s_at,SLIT2
209903_s_at,ATR
209904_at,TNNC1
209906_at,C3AR1
209907_s_at,ITSN2
209908_s_at,TGFB2
209911_x_at,HIST1H2BD
209917_s_at,TP53TG1
209920_at,BMPR2
209921_at,SLC7A11
209925_at,OCLN
209928_s_at,MSC
209930_s_at,NFE2
209937_at,TM4SF4
209938_at,TADA2A
209940_at,PARP3
209941_at,RIPK1
209942_x_at,MAGEA6///MAGEA3
209943_at,FBXL4
209944_at,ZNF410
209945_s_at,GSK3B
209946_at,VEGFC
209948_at,KCNMB1
209949_at,NCF2
209950_s_at,VILL
209951_s_at,MAP2K7
209953_s_at,CDC37
209955_s_at,FAP
209956_s_at,CAMK2B
209973_at,NFKBIL1
209978_s_at,LPA///PLG
209980_s_at,SHMT1
209988_s_at,ASCL1
209990_s_at,GABBR2
209992_at,PFKFB2
209994_s_at,ABCB4///ABCB1
210001_s_at,SOCS1
210002_at,GATA6
210004_at,OLR1
210007_s_at,GPD2
210015_s_at,MAP2
210017_at,MALT1
210019_at,CALML3
210021_s_at,CCNO
210024_s_at,UBE2E3
210027_s_at,APEX1
210028_s_at,ORC3
210029_at,IDO1
210031_at,CD247
210033_s_at,SPAG6
210036_s_at,KCNH2
210037_s_at,NOS2
210039_s_at,PRKCQ
210040_at,SLC12A5
210042_s_at,CTSZ
210044_s_at,LYL1
210046_s_at,IDH2
210048_at,NAPG
210049_at,SERPINC1
210051_at,RAPGEF3
210052_s_at,TPX2
210053_at,TAF5
210055_at,TSHR
210056_at,RND1
210058_at,MAPK13
210060_at,PDE6G
210064_s_at,UPK1B
210067_at,AQP4
210070_s_at,CPT1B///CHKB-CPT1B
210072_at,CCL19
210073_at,ST8SIA1
210074_at,CTSL2
210078_s_at,KCNAB1
210081_at,AGER///PBX2
210082_at,ABCA4
210083_at,SEMA7A
210085_s_at,ANXA9
210093_s_at,MAGOH
210094_s_at,PARD3
210095_s_at,IGFBP3
210096_at,CYP4B1
210097_s_at,NOL7
210105_s_at,FYN
210106_at,RDH5
210107_at,CLCA1
210108_at,CACNA1D
210113_s_at,NLRP1
210114_at,INVS
210116_at,SH2D1A
210117_at,SPAG1
210119_at,KCNJ15
210122_at,PRM2
210123_s_at,CHRFAM7A///CHRNA7
210125_s_at,BANF1P3///BANF1
210126_at,PSG6///PSG9
210127_at,RAB6B
210128_s_at,LTB4R
210130_s_at,TM7SF2
210132_at,EFNA3
210133_at,CCL11
210135_s_at,SHOX2
210137_s_at,DCTD
210138_at,RGS20
210139_s_at,PMP22
210140_at,CST7
210141_s_at,INHA
210143_at,ANXA10
210146_x_at,LILRB2
210147_at,ART3
210148_at,HIPK3
210152_at,LILRB4
210155_at,MYOC
210158_at,ERCC4
210160_at,PAFAH1B2
210162_s_at,NFATC1
210164_at,GZMB
210165_at,DNASE1
210167_s_at,TEF
210168_at,C6
210174_at,NR5A2
210176_at,TLR1
210181_s_at,CABP1
210184_at,ITGAX
210185_at,CACNB1
210188_at,GABPA
210189_at,HSPA1L
210190_at,STX11
210191_s_at,PHTF1
210195_s_at,PSG1
210198_s_at,PLP1
210199_at,CRYAA
210202_s_at,BIN1
210205_at,B3GALT4
210213_s_at,EIF6
210215_at,TFR2
210220_at,FZD2
210221_at,CHRNA3
210226_at,NR4A1
210227_at,DLGAP2
210229_s_at,CSF2
210234_at,GRM4
210237_at,ARTN
210239_at,IRX5
210240_s_at,CDKN2D
210243_s_at,B4GALT3
210244_at,CAMP
210246_s_at,ABCC8
210247_at,SYN2
210248_at,WNT7A
210254_at,MS4A3
210255_at,RAD51B
210260_s_at,TNFAIP8
210262_at,CRISP2
210263_at,KCNF1
210264_at,GPR35
210265_x_at,POU5F1P3
210266_s_at,TRIM33
210270_at,RGS6
210271_at,NEUROD2
210273_at,PCDH7
210274_at,MAGEA8
210275_s_at,ZFAND5
210276_s_at,TRIOBP
210277_at,AP4S1
210280_at,MPZ
210288_at,KLRG1
210290_at,ZNF174
210292_s_at,PCDH11X
210293_s_at,SEC23B
210295_at,MAGEA10
210296_s_at,PEX2
210297_s_at,MSMB
210300_at,REM1
210301_at,XDH
210302_s_at,MAB21L2
210304_at,PDE6B
210305_at,PDE4DIP
210311_at,FGF5
210316_at,FLT4
210318_at,RBP3
210323_at,TEKT2
210324_at,C8G
210327_s_at,AGXT
210328_at,GNMT
210329_s_at,SGCD
210333_at,NR5A1
210335_at,RASSF9
210338_s_at,SNORD14C///HSPA8
210340_s_at,CSF2RA
210342_s_at,TPO
210343_s_at,SLC22A6
210349_at,CAMK4
210354_at,IFNG
210355_at,PTHLH
210356_x_at,MS4A1
210364_at,SCN2B
210365_at,RUNX1
210366_at,SLCO1B1
210367_s_at,PTGES
210371_s_at,RBBP4P1///RBBP4
210372_s_at,TPD52L1
210375_at,PTGER3
210377_at,ACSM3
210378_s_at,SSNA1
210380_s_at,CACNA1G
210381_s_at,CCKBR
210382_at,SCTR
210386_s_at,MTX1P1///MTX1
210390_s_at,CCL14///CCL15-CCL14///CCL15
210395_x_at,MYL4
210397_at,DEFB1
210400_at,GRIN2C
210401_at,P2RX1
210402_at,KCNJ1
210406_s_at,RAB6C///RAB6A
210408_s_at,CPNE6
210409_at,MLLT4-AS1
210410_s_at,MSH5///MSH5-SAPCD1
210412_at,GRIN2B
210414_at,FLRT1
210415_s_at,ODF2
210416_s_at,CHEK2
210418_s_at,IDH3B
210419_at,BARX2
210423_s_at,SLC11A1
210428_s_at,HGS
210429_at,RHD
210437_at,MAGEA9B///MAGEA9
210444_at,NPY6R
210445_at,FABP6
210446_at,GATA1
210448_s_at,P2RX5
210452_x_at,CYP4F2
210454_s_at,KCNJ6
210467_x_at,MAGEA12
210479_s_at,RORA
210487_at,DNTT
210502_s_at,PPIE
210503_at,MAGEA11
210504_at,KLF1
210505_at,ADH7
210506_at,FUT7
210511_s_at,INHBA
210512_s_at,VEGFA
210515_at,HNF1A
210517_s_at,AKAP12
210518_at,CDH8
210523_at,BMPR1B
210532_s_at,C14orf2
210533_at,MSH4
210534_s_at,B9D1
210538_s_at,BIRC3
210546_x_at,CTAG1A///CTAG1B///CTAG2
210549_s_at,CCL23
210550_s_at,RASGRF1
210555_s_at,NFATC3
210558_at,AKR1C4
210560_at,GBX2
210565_at,GCGR
210567_s_at,SKP2
210572_at,PCDHA2
210574_s_at,NUDC
210576_at,CYP4F8
210577_at,CASR
210595_at,ZNF235
210601_at,CDH6
210605_s_at,MFGE8
210607_at,FLT3LG
210608_s_at,FUT2
210609_s_at,TP53I3
210614_at,TTPA
210617_at,PHEX
210619_s_at,NAT6///HYAL1
210621_s_at,RASA1
210624_s_at,ILVBL
210627_s_at,MOGS
210632_s_at,SGCA
210639_s_at,ATG5
210640_s_at,GPER
210641_at,CAPN9
210644_s_at,LAIR1
210649_s_at,ARID1A
210653_s_at,BCKDHB
210654_at,TNFRSF10D
210657_s_at,SEPT4
210661_at,GLRA3
210670_at,PPY
210671_x_at,MAPK8
210673_x_at,NKX2-1
210674_s_at,PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA9///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA1
210675_s_at,PTPRR
210677_at,SOAT2
210683_at,NRTN
210688_s_at,CPT1A
210689_at,CLDN14
210690_at,KLRC4
210691_s_at,CACYBP
210715_s_at,SPINT2
210719_s_at,HMG20B
210720_s_at,NECAB3
210728_s_at,CALCA
210730_s_at,NPY2R
210731_s_at,LGALS8
210740_s_at,ITPK1
210746_s_at,EPB42
210751_s_at,RGN
210753_s_at,EPHB1
210759_s_at,PSMA1
210761_s_at,GRB7
210762_s_at,DLC1
210771_at,PPARA
210772_at,FPR2
210784_x_at,LILRB3///LILRA6
210785_s_at,THEMIS2
210786_s_at,FLI1
210793_s_at,NUP98
210796_x_at,SIGLEC6
210797_s_at,OASL
210799_at,HTR1B
210803_at,TXNRD2
210809_s_at,POSTN
210810_s_at,SLC6A5
210816_s_at,CYB561
210817_s_at,CALCOCO2
210823_s_at,PTPRS
210825_s_at,PEBP1
210827_s_at,ELF3
210835_s_at,CTBP2
210837_s_at,PDE4D
210838_s_at,ACVRL1
210840_s_at,IQGAP1
210845_s_at,PLAUR
210849_s_at,VPS41
210852_s_at,AASS
210853_at,SCN11A
210861_s_at,WISP3
210862_s_at,SARDH
210874_s_at,NAT6
210878_s_at,KDM3B
210882_s_at,TRO
210884_s_at,SPAG11A///SPAG11B
210888_s_at,ITIH1
210889_s_at,FCGR2B
210890_x_at,KIR2DL2///KIR3DS1///KIR2DL5A///KIR2DL3///KIR2DL1
210891_s_at,GTF2I
210894_s_at,CEP250
210907_s_at,PDCD10
210908_s_at,ESPL1///PFDN5
210910_s_at,ZP3///POMZP3
210925_at,CIITA
210938_at,PDX1
210942_s_at,ST3GAL6
